Review date,Review URL,Author name,Author URL,Local Guide,Author reviews,Star rating,Review content,Review image,Review video
2024-07-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR6NGJDMV9BRRAB!2m1!1s0x0 ,Kendra Spurgeon,https://www.google.com/maps/contrib/102046988884823887475,FALSE,4,5,"We hosted our ""In the Clouds"" Prom at the Roostertail this year. From start to finish, Nicole worked with our staff every step of the way. She was extremely responsive and truly helped us make this Prom dream a reality for the Class of 2024. On the day of Prom, every single staff member there went above and beyond. They understood our theme and made sure to decorate the event space accordingly...from the blue tablecloths, to the bubbles, to the haze, to the blue and white trees, and hanging ceiling decor, it truly felt like we were in the clouds. The Roostertail blew us away with various surprises throughout the night that made the Prom an unforgettable one. The food, snacks, and desserts were talked about by all the students well after Prom was over. We can't say enough about everyone at Roostertail for making this Prom the best one yet!","""https://lh3.googleusercontent.com/geougc-cs/AIHozJKjTvLxbpbJZZ2B04Mn_XdO51aUpTJaVYwOtBCcEh3PMqojlGTOgFEdmrfNGk-iLlUGOgau_Zx41i4MZcWvXShxyFv7tDS92wFwk3jPABaOKQW73cqucj9Aojao4QPQ4cChQJs=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJlT9pFJuksSsKgrJczRi_mutIBwz4ebWAT4eR1RlNt0Bz9tDfkWC1JnAAGYDxlTRcsQk25LqTRLxetwbns3VOod5djBy9iQWm_HjIKoXhfB96uaY6b9zlQs8633k_nV-_O7zc4=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJQC_WBqEmIVz5gFhYq26xkyhGaHFWFWGFFzaD6-6NDQTIRktzWHRFdASFuORLsWLS_XCA_udiKbyI2P9WDufjM3XP2KZcJgQicxbeyrkXT4EmCz2RJ0ZFZAIuhpG2c46u4Onoq=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJy35JXfHOlJn6f-cbQCimxGGU1PU1dveqx_tkax0YT-oSmyGYSpf6KZafoZfmNMvTaY4xuBcuwVK9NJZz3y0u4ML9F-1KkHR8cG0x13pY0dWMll4gnJl_9P5YzcYmcAHsA1Q2N5A=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLIfQLYHGmplG8bBCtgTabmlBENyp2-eJKuyoiEm5dduZB3Vn_-K5icLHCi3s1D-SSfad_OoGmATDi7MlP-5TFFDQkAQmPhLtMdm6fTnjwmoXiyUCRGlAvMY6XDqzUkgyEUtoOD=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ1mzg0J9SCee3Ug0m3nQH7GMRJy0iXvYo1mDwhSzmVlVFtICjU9TyS9EH4ofS-NcwiXJAwj3gyLR2l62hndBF14u5zpN7Q8fn1Cg45qKVVyoiQ7b35X6WfJSRiZkPXYRDWJMhJ0g=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIiHtx6Nrzc1l8qKci9tgfarr877RZnJB-CegBM2-ObWTwb0BQbAyzAumjsIsQeBFEXwTHegK7PSFUi0JquDI2KeEZyWpHlGhw85w5lCpucH7D3fp9n6pk8osFxjoBB6gwogjg=w100-h100-n""",
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR6Z0tlTWx3RRAB!2m1!1s0x0 ,Katie Dwyer,https://www.google.com/maps/contrib/117310460107422158734,FALSE,8,5,"We had such a fabulous experience working with Nicole and the wonderful staff at the Roostertail. They made every effort to ensure that our wedding reception went perfect and seamlessly. Nicole and staff were constantly checking in and keeping us on schedule throughout the evening, and they made sure to pay special attention to our close family and bridal party as well. I would definitely recommend working with them as a reception venue for others, especially since nothing can really beat that view :)",,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN6NTlIUF9BRRAB!2m1!1s0x0 ,nouralhoda Elsibai,https://www.google.com/maps/contrib/102827649432232892316,FALSE,1,5,"It’s really nice, but I just don’t get the name. You could’ve chose a better name.",,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN6NF9ibFF3EAE!2m1!1s0x0 ,Paul Black,https://www.google.com/maps/contrib/100490355128172973122,FALSE,2,5,Roostertail did a fantastic job for our daughter’s wedding.  Nicole was thorough & a pleasure to work with.  Ownership also checked in during the event.  Great place.,,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN6LWVyWUdREAE!2m1!1s0x0 ,Fee Greene,https://www.google.com/maps/contrib/106094083359136861145,TRUE,47,4,"I attended the Pink Gala hosted by Mix 92.3. The only issue I encountered was entering the venue because I use a walker and the handicap was very steep and I was very nervous when I left.Service, food, and the atmosphere was exceptional!!","""https://lh3.googleusercontent.com/geougc-cs/AIHozJKDtm-2GD8X6Yh34sMT5m10vum0XOBcZnW_iuSHIpEr1y_B4kbTGuhHpG_rYSMKjPZxuzhsvBs9Kd0PXmSsQhg0LwNSTob8esILaRrbjdMw6B1BOBysHwvsK7_BseqBbOKEITWoBg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKLZ7l_5ntqZQnuDoUCN_gN9wxmsNzMWEi2MRf3lhFOuD1VJ0K6P-KpwnpS1-R0-5qdae5fF0_t8toeudK5hFtPoR5i5_PqS28J1zV1Oj3P3GF0SiX30qgBptSub4fwucDvfHA3=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLmJtuDmi_YciPfZpvIAF6PfWKr9RyxD18d3fZaHjWWl4RT7YA0JCJk7PEgW0MV7gy1O3IrHJp6UAk0t7jBKUCGKOnDS21dGt4001HC6ZVQ_HL-hr3CWxkcd2j_7vpGa-TgnjPLsg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKya6vZaJQtAI5nW_jNErlyQEDpHFy-_jwiNDTZn4_DhtgNtpaTA6ZicaUWainvQWkNiNOgdlEjImqeihbFkTbYsWG4DM2dQc1ImKsTJwFS3exl71lZun_hWSC4G_UROb8Ak6p-=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIajNqogzEHWCVtjulI7cDv1fQK31yHRoeQBvCX3jfhpFrB1Tv1cxq9ifl4TaY44GNpRdA23-WODdFqebEWilNXrXeG9_1yo9li-XTIijjfbk6hidseSGVWhcu1LrsgERyrAvNJ2w=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJnhHnw8JPcmYI8CBSIqAHuUSILqdclpNEKOMV9U6gFkq2WDcYuBpjyMFj9io72GD3tY1rTQNrMDRhhy2SQFkF3Ov633I0IzIKciUyRMbKW2_9Y_6QYfT3Mrb_DpO1VV3F_jFQ=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJK9sAF5Tl277VpDWD_vloABKI3EkOyEEDQmGaOhzi6KYKwm7AlK9WzMIQmftIkwNhnWoEBBtjnEHzmk5rZIXZW12i6k4nztFp57yzoPJZeBn3Ge3VT7jRGgWjRB8IPuST-d3HOAPQ=w100-h100-n""",
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN6Z2JQYm1nRRAB!2m1!1s0x0 ,T Williams,https://www.google.com/maps/contrib/113535040859566410269,FALSE,5,5,Nice place to hang out,,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN6MVBpNTBBRRAB!2m1!1s0x0 ,Dee,https://www.google.com/maps/contrib/115731381019382110522,TRUE,18,5,,,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURUeC1qOUF3EAE!2m1!1s0x0 ,Marwa Wright,https://www.google.com/maps/contrib/116578292638806738700,TRUE,185,5,,,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURUX05HYVpREAE!2m1!1s0x0 ,Kimberly,https://www.google.com/maps/contrib/115292953518388579142,TRUE,17,5,Very nice place,,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURULUpidXVBRRAB!2m1!1s0x0 ,Sandra Reed-Gibson,https://www.google.com/maps/contrib/108359751719992651876,TRUE,129,5,My favorite place in Detroit! It was an amazing event and the Roster Tail is always on point!,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJLCtxGrGCZrK1wmzBtDiy57LFPkCfZ-_Rzz3qy1KAIRGwKjaYEDRE3PjP7kseH89cGoM7UwOoFo525uNCsqm648J5mWGT8QpiqjUh4LAOPcqPzF3XSKgPQ3jg-9dMpyHRAL7QqD=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJaWoyXYBycXb_BdNpe67ymXbZBqP7d5q0JoiJHwT19gqFIDp07TERHRc-Drv-8w8dwkm3xj_nbtdeAx9ZPdzdeXXh3PmBkitX2ohEEWWaxiedW0i-tM-bljz7hEmfxTPgCIKBI=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJYUyedvXiIpeMROj2dyB10zJfrhuCjC4yaO0ZImRocUFjHX29mBmCof6FsURIPbx4Mm1HPbVG9AhffaJrxqoaLCXrV93FG57ETDhvSgPsZk73Bbw_uQHaZEoEnV05aUfMaYz0bcw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJbu-4dlwO7RqOe64e6_geRv1l7WWFP09IQ7W_jqvZWFV2x5Jaey0jL0xX4yllA0hP5Q94Ll_ndHsCXh7-oAFnncHEupSrxpXQw3g13Ahri3tNdr4mDIStRXRAzMNmzhRQDJE47=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIT3EOvZkOP-ycAr7umDQ43EGWlB8oh9_YmFHuFnvYYKnLP9ll09__E6xmIF9rPN1Cd9OuSgAnmCG-CaAe9cLLU8xcju3hxujP1oxwp6CYUBHgKbfgeQz2Vtm-kTwbX_shrpNCM=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIF1gOjJbGCg2-yhuikdeThItKbP0RRGvC-XmQSQ2HHnqPwTFl_EMwzHTEsk7CW9VAb1QMwCUuLS5BwJJgfgnN3LpjE42L0g86kD3W93FxJqR_5fZ-gIuow1LeMF7OkGqy7A9iYmQ=w100-h100-n""",
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURUa05PZ3FRRRAB!2m1!1s0x0 ,FatBottom Flowers,https://www.google.com/maps/contrib/102949494944019933074,FALSE,39,4,"Great venue. Probably the best wedding food I’ve had ever. Steak was medium, and green beans were fresh, crispy, and not overcooked at all. Good view. The only change I would have made would be to have the DJ booth off to the side, and not in the dead center of the main window with the fountain show.",,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNUeDQ2S2J3EAE!2m1!1s0x0 ,Stacy A,https://www.google.com/maps/contrib/107696873238914244589,FALSE,6,5,"It was a beautiful event, wonderful atmosphere!!! And a gorgeous location alrighty y’all enjoy your Sunday",,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNUczQtWWNBEAE!2m1!1s0x0 ,Chaldean Elvis,https://www.google.com/maps/contrib/104858593481275061491,FALSE,9,5,"I’ve lived in the metro Detroit area all my life and never knew this place existed, excellent service, great food, so glad I came!",,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNUNmFPVE5nEAE!2m1!1s0x0 ,Brittany Black,https://www.google.com/maps/contrib/109407205893160676866,FALSE,3,5,"I just had my wedding at the Roostertail last weekend and it was amazing!! Nicole was so kind to work with and eased my nerves when the weather was looking iffy outside! The timing, execution, and view of the Detroit River was perfect!! Definitely recommend this venue!",,
2024-06-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNUaEp5N1VnEAE!2m1!1s0x0 ,John Taylor,https://www.google.com/maps/contrib/107469760166552143332,TRUE,108,5,Wow good food good service beautiful venue,,
2024-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURqM0xHT2JREAE!2m1!1s0x0 ,John Addy V,https://www.google.com/maps/contrib/111611451689930650342,TRUE,294,5,,,
2024-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNqMHF6RGhnRRAB!2m1!1s0x0 ,Keith Gillette,https://www.google.com/maps/contrib/101389294969273478695,TRUE,138,5,Very nice property  on the Detroit River. Amazing staff and salesperson Nichol went above and beyond our groups expectations!,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJLWhqFPMUsuA8pLIreDK6lvj7L0Z4Rc6hLtPaVh0jp7pojRq2PaifhCPb0A2cYD3CRaKJI6bqGbnWZpVzVFqn-9C0DbSzZFcvVbJJTmmB2cE8xcImqrZEF0O4Sd9hJ9J_sNne4j=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJL873s_927T_qQkDC-vrAXaNS3TNenI3DORbyx3xxAdGSOVl1ArtAgAmYEU3nfTpVlvCrrMMDZcQr14I-PROLP6DQe9V_RNR2r2-xuRW1rmG5MA2zLUgHf4_4MyVsLuDr2ViRNVxg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKnGH7JYPBK3KgJGno9Yd5VBUWlzqzRNa2fEggrWwxMbp0hxAP-EnKUA7YHjw-3oUWHdDNTNQFb8-_1UUFcPyq4xDDu8v4saJUJ1uvfQejpLdRBXAeDxLflauzE190aHH_t6fu9=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJItzwdvE5fuh3wc60gM3SNbmv622Gl8QiyrXj2BvAISUniqyWn6JDti0nlxaByj93jc6hQzzSTiBioJq5qz2k0CWmjQ-6W7YEKEPzC7Gxcr42C9CEsiPPaOz-iut7-dAbCYZBG3Fw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLB-06k2e2yIN-GLSp76coc1cOPIGkH85ubyxVs7Op2mwqOTJGNRa8CtV_oOlmP3Ujw18NR5PGAmlWx4JO4mDdHDoTXzh7U5CJFUiCItYXtB12nEJv_rQRnuACIEn9L1b7fZBgh=w100-h100-n""",
2024-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNqLU5Ya2JBEAE!2m1!1s0x0 ,Norma Taylor,https://www.google.com/maps/contrib/109013505658378064526,TRUE,580,5,Excellent food and service!  Beautiful place and appropriate place for BCBSM retiree get together lunch:),"""https://lh3.googleusercontent.com/geougc-cs/AIHozJI7GgHlfzCpmQgf-tedDz32u7eB7LWSnf2fkY9DgfXBuXER34bcA50kjfOgej_LXy7sW3Zg0U2wr7ynr8TcjxgvczMnAgu8e3A8M3i-jz2ZmM_4NWYXB3Un5SIgUzkxi2dF9fqLNw=w100-h100-n""",
2024-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUREN196dXVRRRAB!2m1!1s0x0 ,Kevin Watson,https://www.google.com/maps/contrib/118254115490534851505,TRUE,32,5,I wish I could give this place more than 4 stars . The food is great here and staff is awesome.  The scenery of the Downtown Detroit is priceless,,
2024-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURELS1hUU1BEAE!2m1!1s0x0 ,Joseph Rippolone,https://www.google.com/maps/contrib/102940526338314988290,FALSE,66,5,Rooster tail is such a beautiful venue! As a guest this building is beautiful to see for the first time. Lots of options with the balcony & ballroom. The best part in my opinion though is the incredible views of the lake at Clair. The staff were super friendly and helpful throughout the birthday party. The birthday and guests were overly happy with this venue. Looking forward to coming back here again. Thank you to Mike & Ava (the owners). You are the best! Best birthday party ever!,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJIzhS1UFipACNPhqXbgou8TUnaXjRuTCLKFg0j4-mhsy4u4WkqsAaNHYBIgxSKakLL4Odj6zRwjarIWishw2ecdBCO5-Oy3HmH-dAsI8MpiezXuLGv2kDPtATxXBN-PaCIgRiWi=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJnTKutK7TzoRu0gm8iCfc_0G7rVX_l1bhPmvEFONjJiSwM5tesIINb2DgOu5wLW6VmxD5A1nwYsSjX78mu502aYqSpcisTOLLsIcZCNs6bgVDRf7oPk3vRpu6hI3FMIMTXsBQf=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLGxu-PKQx7LNq0u2--kS_E4FsfwNnpe8SP8lGS0MATlkplmTuEfteyq6aDZQNcnHsxo5-9YYc5K82vPviVTLNRVsS95eeZVqeLKb-j0SQta_CKnopvg00en0sz4lRqhofbnlAA-Q=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJl7X92-tTrnrY8wRysTk1Ua6lToGqw_lbWhRJb7721ShWEaYXM7xavBieZrQO7PvGb8IIE6gUssshX4GD17fQsLMVOE_hFpwEovRtbCclOijEEi1g5C7HR_06SjzVNMKw73wA=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJrgXl54-eDkSgfuV3fdGokxwb3OXlsR0Lf7IdIHD8AkXNq9QRL1g2ZKK4-WvXzr5zusJOidf5u9ykOZ6F-ueTVXCaVXBevY5zHxRM-wrsod8s8PCpXLnrTjQVf0YnBe4Sp-V4k=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJJeTb9-6Z8LH_xxTNTzwrzkJ3UWkwUgFbpEv08cDAKoMExrOzM1IT1PRkhszEllFthXOmIDsqE4nxWjPKOFHlMyrQy1RjxZw1walpIzXubhVds1CZaaFR2WF8jSosbL0WRDaaO=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLu-3Q9uDcyFp3ovI2-d_K-r4cA1P8e5DKndRcuLTyTuBfM97rbp1MeDJHXUsBWY0B7k0_JJyXZ_XszZ4DXHFUt00pJCBRgDa8tNQDoxPgtN5p46iF5S4AfwVl7C-VPdR1M4OOJog=w100-h100-n""",
2024-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUREMDRMZWN3EAE!2m1!1s0x0 ,Ron Fernandez,https://www.google.com/maps/contrib/117633000284339727789,TRUE,104,5,Awesome place to go.,,
2024-05-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUREeXNtd0dnEAE!2m1!1s0x0 ,Daniel Dollé,https://www.google.com/maps/contrib/100462817616144450420,FALSE,3,5,,,
2024-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNEeF95N3Z3RRAB!2m1!1s0x0 ,Alex,https://www.google.com/maps/contrib/111082687464220944741,FALSE,20,5,Fantastic place for a corporate event. Nicole and the team were amazing!,,
2024-04-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQ5NGNEMG93RRAB!2m1!1s0x0 ,"Talisea Dozier-Becton (She, Her, Hers)",https://www.google.com/maps/contrib/105467482468480382303,FALSE,8,4,,,
2024-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURkdnBpRmJ3EAE!2m1!1s0x0 ,Stephanie Laing,https://www.google.com/maps/contrib/111301940503943555502,FALSE,1,5,"As a wedding planner, having worked with numerous venues, my collaboration with Roostertail stands out as exceptional! The team's remarkable attention to detail, dedication, and passion ensured flawless execution from planning to the event itself.  I highly recommend to couples seeking the perfect setting. Working with their exceptional team was a pleasure, and I am confident they will surpass expectations and create lasting memories. Hope to go back soon!!",,
2024-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNkOU5tQnd3RRAB!2m1!1s0x0 ,Amanda Patterson,https://www.google.com/maps/contrib/108532420413342200785,FALSE,2,5,"Ava went above and beyond to help me surprise my godfather. He and his band played an extended gig at the Roostertail back in the 1960's and to this day he speaks of it so fondly.I thought I'd reach out to the Roostertail team and see about getting him some Roostertail merchandise for Christmas, as I knew it would bring a smile to his face. Ava got back to me immediately and helped me realize my dream of surprising him. Not only did she send me the coolest socks to gift him, she was genuinely interested in hearing his story and helping me track down any photos of his band they may have in the archives.I was a complete stranger with a very random request when I emailed Roostertail, and Ava didn't hesitate for a second to help me out. Her genuine interest, proactive efforts, and personal touch made this more than just another gift. This is hospitality at its absolute best. I am so grateful to her and I highly recommend the Roostertail.",,
2024-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR0MzVMdUhBEAE!2m1!1s0x0 ,Lauren Hemminger,https://www.google.com/maps/contrib/100523913690367804632,FALSE,5,5,"Anyone who visits the Roostertail knows about the beautiful venue and excellent view of the Detroit River, anyone who tours will hear about their straightforward pricing for hassle-free wedding packages, and, for us, the Roostertail delivered on everything they promised and more.  Our guests loved the venue and the food.  The gorgeous scenery made the day feel like a dream and it resulted in a lot of amazing photos to relive the day over and over again.  Most importantly, the venue is perfect to join everyone together and celebrate, whether that was living it up on the dance floor or a conversation on the quiet patio.If you are looking for a venue which can help reduce stress while delivering a high-quality experience, we highly recommend the Roostertail.  Leading up to the event, Nicole asks a lot of very thorough questions, provides clear directions on what is required, and offers a series of recommendations to make for an excellent wedding.  The Roostertail coordinated with our external vendors to ensure that we didn’t have to stress on the day of the event, and everything went smoothly with very little input from us which allowed us to focus on each other and our guests. Nicole was a true joy to work with during the entire process – we felt completely heard and taken care of, and ended up with a wedding that exceeded our dreams.",,
2024-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUR0N3NqaFR3EAE!2m1!1s0x0 ,Renee Godin,https://www.google.com/maps/contrib/100643086582114752237,TRUE,36,5,"Great venue filled with history. ✨️Great atmosphere, food, and staff.Events are executed seamlessly. 🥂","""https://lh3.googleusercontent.com/geougc-cs/AIHozJKCFHZuUK3vbAIZBYFgHVnq4CP_7OsNJXPIHAm2rgzefOxvKkdwDSH6S2N4ghvD8FSb1uqw_wixFJ6Pzc-6r2Jnc2RRSN7x-yX4jrM-kRCp6mD8_nkuzwzc9VdEofcEsK5ttJN7=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIKhJ9h1sbwM1Va3skn5M9VVyNndQ_LumuI-ZNHMpekQAFzOsaMfRnajuIivKFgG5KfN1nWVH3v2L61mETOwg6Wlkz7fHHVdn118pCZgtmABGkLnQe73Q9q-zJAIrnBwfWQ7N_d=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJID0xHfFpE8lAjDY-5yboNw9qjaZ74JJF-jIhTEDc_xARYLSPxomz5BBbtUZ5GvzW1I8-Z6FOrlJi50rPvyPRmex7KIb8p_1J8acHa3zR0GNZjuG5MIENIK0E9EBEZTJyolOz1F=w100-h100-n""",
